link_id,page_no,link_text,surrounding_text,link_destination,link_domain,jade_link,match_score,potential_jade_link_text,potential_jade_link,link_text_match,is_legislation,is_authorised_report
997,142,Section 57–Continuation,Jury Act 1995(Qld) Section 56–Discharge or death of individual juror Section 57–Continuation of trial with less than full number of jurors Section,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1995-042,qld,,0.242424,46,https://jade.io/article/282157/section/785,No Match,TRUE
3207,504,Section 228E–Defences,Section 228B–Making child exploitation material. Section 207A–Definitions for Chapter 22. Section 228E–Defences for ss 228A-228DC Section 228F–Excluding non-essential persons from court when,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.242424,Penalties and Sentences Act 1992,https://jade.io/article/352736,No Match,TRUE
4858,904,Section 219–,years or parent or carer of child under 16 years Section 219– Taking child for immoral purposes Section 229 –Knowledge of age,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.242424,[2006]QCA 242R,https://jade.io/article/169359,No Match,TRUE
5032,948,charged[36]. directed as,"nature and essentials of”the offence with which a person is charged[36]. Where the offence involves statutory terms, it is usually ”imperative that the",http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/HCA/2005/34.html?context=1;query=fingleton%20;mask_path=au/cases/cth/HCA,austlii,,0.242678,[2005]HCA 34;(2005)153,https://jade.io/article/309,No Match,FALSE
3178,493,Section 756,age immaterial Section 745 – Application of former s 215 Section 756 – Offences charged before or after the commencement of the,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.242718,"[2005]2 Qd R 540,",https://jade.io/article/168932,No Match,TRUE
5033,948,charged[36]. as,"nature and essentials of”the offence with which a person is charged[36]. Where the offence involves statutory terms, it is usually ”imperative that",http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/HCA/2005/34.html?context=1;query=fingleton%20;mask_path=au/cases/cth/HCA,austlii,,0.245763,[2005]HCA 34;(2005)153,https://jade.io/article/309,No Match,FALSE
5022,948,facts[31]. summing-up,"an explanation as to how the law applies to those facts[31]. As McMurdo P said in Mogg[32], ordinarily the duty imposed on",http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/HCA/2005/34.html?context=1;query=fingleton%20;mask_path=au/cases/cth/HCA,austlii,,0.245989,[1944]AC 315 [2015]VSCA 110;,https://jade.io/citation/2795322,No Match,FALSE
5023,948,facts[31]. summing-up,"an explanation as to how the law applies to those facts[31]. As McMurdo P said in Mogg[32], ordinarily the duty imposed on",http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/HCA/2005/34.html?context=1;query=fingleton%20;mask_path=au/cases/cth/HCA,austlii,,0.245989,[1944]AC 315 [2015]VSCA 110;,https://jade.io/citation/2795322,No Match,FALSE
3192,498,Section 228H–Possession,exploitation material displayed. Section 228G–Forfeiture of child exploitation material etc. Section 228H–Possession etc of child exploitation material by law enforcement officer. 11.7.2,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.246032,"(Qld),",https://jade.io/article/352736,No Match,TRUE
2994,449,Section 316,s 316 10.10.1 Legislation [Last reviewed: December 2024] Criminal Code Section 316 –Stupefying in order to commit indictable offence 10.10.2 Commentary [Last,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.247104,[1996]QCA 256 insufficient if no more is,https://jade.io/article/165601,No Match,TRUE
5026,948,said[33]:,"the same case, after referring to s 620 Thomas JA said[33]: “The consensus of longstanding authority is that the duty to",http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/HCA/2005/34.html?context=1;query=fingleton%20;mask_path=au/cases/cth/HCA,austlii,,0.247619,[2005]HCA 34;(2005)153,https://jade.io/article/309,No Match,FALSE
5027,948,said[33]:,"the same case, after referring to s 620 Thomas JA said[33]: “The consensus of longstanding authority is that the duty to",http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/HCA/2005/34.html?context=1;query=fingleton%20;mask_path=au/cases/cth/HCA,austlii,,0.247619,[2005]HCA 34;(2005)153,https://jade.io/article/309,No Match,FALSE
4169,773,Section 236–Misconduct,s 236(b) 16.1.1 Legislation [Last reviewed: December 2024] Criminal Code Section 236–Misconduct with regard to corpses 16.1.2 Commentary [Last reviewed: December 2024],https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.24812,"[2001]2 Qd R 35,",https://jade.io/article/172262,No Match,TRUE
2213,298,Section 10A,of common purpose Section 9 - Mode of execution immaterial Section 10A - Interpretation of ch 2 7.3.2 Commentary [Last reviewed: April,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.248848,[2021]QCA 15.,https://jade.io/article/785498,No Match,TRUE
4051,739,Section 127–Corruption,s 127 15.2.1 Legislation [Last reviewed: January 2025] Criminal Code Section 127–Corruption of a Witness 15.2.2 Commentary [Last reviewed: January 2025] Section,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.248996,161Q,https://jade.io/article/352736/section/443071,No Match,TRUE
1616,225,Section 23–Intention—motive,4.23 Motive 4.23.1 Legislation [Last reviewed: March 2026] Criminal Code Section 23–Intention—motive 4.23.2 Commentary [Last reviewed: March 2026] Pursuant to s 23(3)of,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.249084,[40]).,https://jade.io/article/505507/section/140890,No Match,TRUE
2651,362,Section 293–Definition,February 2025] Criminal Code Section 291–Killing of human being unlawful Section 293–Definition of killing Section 300–Unlawful Homicide Section 302–Definition of murder Section,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.25,[2018]HCA 28;,https://jade.io/article/592985,No Match,TRUE
3021,461,(1981)73 Cr,the thing is noxious(R v Marcus [1981]2 All ER 833; (1981)73 Cr App R 49). 10.15.3 Suggested Direction [Last reviewed: April 2025],https://a.next.westlaw.com/Document/I56CA3C50E42811DA8FC2A0F0355337E9/View/FullText.html?navigationPath=Search%2Fv3%2Fsearch%2Fresults%2Fnavigation%2Fi0ad604020000015359c553404263ce2a%3FNav%3DINTERNATIONAL-CASES%26fragmentIdentifier%3DI56CA3C50E42811DA8FC2A0F0355337E9%26startIndex%3D1%26contextData%3D%2528sc.Search%2529%26transitionType%3DSearchItem&listSource=Search&listPageSource=39a99cb5c35e44667952483728a608f2&list=INTERNATIONAL-CASES&rank=1&grading=na&sessionScopeId=ed11f484f99f0961f5b4396d7d076c69&originationContext=Search%20Result&transitionType=SearchItem&contextData=%28sc.Search%29,westlaw,,0.25,(1880)5 QBD 307;,https://jade.io/citation/5314252,No Match,FALSE
4161,766,Section 442M–,442B– Receipt or solicitation of secret commission by an agent Section 442M– Custom of itself no defence 15.11.2 Commentary [Last reviewed: March,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.25,[1982]VR 434,https://jade.io/article/538133,No Match,TRUE
3433,581,Section 210,11.21.1 Legislation [Last reviewed: June 2025] Criminal Code Section 1–Definitions Section 210 –Indecent treatment of children under 16 Section 225–Repealed. Section 229–Knowledge,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.250896,(Qld),https://jade.io/article/352736,No Match,TRUE
733,101,brochure for information about this trial.,away from a party requiring interpreting services. See the attached brochure for information about this trial. Other relevant links: • Form to hire the equipment if,https://archive.sclqld.org.au/sclpub/supreme-and-district-courts-benchbook/trial-of-technical-solution-for-in-court-interpreters.pdf,sclqld,,0.25098,67-68,https://jade.io/article/802223/section/140384,No Match,FALSE
3375,567,Section 210,[Last reviewed: June 2025] Criminal Code Section 24–Mistake of fact Section 210 –Indecent treatment of children under 16 Section 216–Abuse of persons,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.251082,1992 (Qld),https://jade.io/article/352736,No Match,TRUE
2920,434,Section 1–Definition,[Last reviewed: November 2024] Criminal Code Section 320–Grievous bodily harm Section 1–Definition of ‘grievous bodily harm’ 10.5.2 Commentary [Last reviewed: November 2024],https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.253061,366).,https://jade.io/article/143131/section/140011,No Match,TRUE
3414,576,Section 636–Evidence,treatment of children under 16 Section 229–Knowledge of age immaterial Section 636–Evidence of blood relationship 11.20.2 Commentary [Last reviewed: June 2025] The,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.253061,1992 (Qld),https://jade.io/article/352736,No Match,TRUE
2945,438,320A –Torture,320A 10.6.1 Legislation [Last reviewed: October 2025] Criminal Code Section 320A –Torture 10.6.2 Commentary [Last reviewed: October 2025] The defendant must have:,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.253846,Penalties and Sentences Act 1992):,https://jade.io/article/352736,No Match,FALSE
4160,766,Section 442B–,15.11.1 Legislation [Last reviewed: March 2025] Criminal Code Section 442A–Definitions Section 442B– Receipt or solicitation of secret commission by an agent Section,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.253968,[1982]VR 434,https://jade.io/article/538133,No Match,TRUE
3962,725,Section 22–Ignorance,s 408A 13.12.1 Legislation [Last reviewed: March 2025] Criminal Code Section 22–Ignorance of the law–bona fide claim of right Section 408A–Unlawful use,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.254237,[1984]2 Qd R 75)A,https://jade.io/citation/418743,No Match,TRUE
3865,699,Section 418–Definitions,s 421 13.4.1 Legislation [Last reviewed: September 2024] Criminal Code Section 418–Definitions Section 419–Burglary Section 421 –Entering or being in premises and,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.254545,(2009)40 WAR 116Criminal,https://jade.io/article/61116,No Match,TRUE
3052,470,Section 419,of robbery Section 340–Serious assaults Section 339–Assaults occasioning bodily harm Section 419 - Burglary 10.17.2 Commentary [Last reviewed: September 2024] This Chapter,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.254658,"394,",https://jade.io/article/66915/section/140850,No Match,TRUE
4356,797,Section 22,s 22(2) 17.6.1 Legislation [Last reviewed: March 2026] Criminal Code Section 22 – Ignorance of the law—bona fide claim of right 17.6.2,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.254902,[81],https://jade.io/article/57029/section/936,No Match,TRUE
3952,722,Section 458–Unlawful,s 469 13.11.1 Legislation [Last reviewed: March 2025] Criminal Code Section 458–Unlawful acts Section 459–Acts done with intent to defraud Section 469–Wilful,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.255144,[1997]1 Qd R 623).,https://jade.io/article/165603,No Match,TRUE
4031,736,Section 140–Attempting,s 140 15.1.1 Legislation [Last reviewed: March 2025] Criminal Code Section 140–Attempting to pervert justice 15.1.2 Commentary [Last reviewed: March 2025] The,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.255144,"(1992)174 CLR 268,",https://jade.io/article/67685,No Match,TRUE
2864,418,Section 317–Acts,Bodily Harm 10.2.1 Legislation [Last reviewed: December 2024] Criminal Code Section 317–Acts intended to cause grievous bodily harm and other malicious acts,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.255708,"[1970]QWN 30,",https://jade.io/citation/14655510,No Match,TRUE
3161,488,Section 24–Power,Code Section 6 - Meaning of engage in penile intercourse Section 24–Power of person appointed by foreign authority to take evidence and,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1977-047,qld,,0.255708,"[2018]QCA 125,",https://jade.io/article/592896,No Match,TRUE
3412,576,Section 210(1)(e)–Indecent,s 210(1)(e) 11.20.1 Legislation [Last reviewed: June 2025] Criminal Code Section 210(1)(e)–Indecent treatment of children under 16 Section 229–Knowledge of age immaterial,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.257028,[71]-[78].,https://jade.io/article/505840/section/21828,No Match,TRUE
2211,298,Section 8,2025] Criminal Code Act 1899 Section 7 - Principal offenders Section 8 - Offences committed in prosecution of common purpose Section 9,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.257143,[77].,https://jade.io/article/940630/section/141,No Match,TRUE
5028,948,Queen[34],"ACJ, Gummow, Kirby and Hayne JJ in RPS v The Queen[34] concerning the duty of a trial judge in jurisdictions that",http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/HCA/2005/34.html?context=1;query=fingleton%20;mask_path=au/cases/cth/HCA,austlii,,0.257143,[2013]QCA 289.,https://jade.io/article/303353,No Match,FALSE
3205,504,Section 228B–Making,April 2005) 11.8.1 Legislation [Last reviewed: October 2024] Criminal Code Section 228B–Making child exploitation material. Section 207A–Definitions for Chapter 22. Section 228E–Defences,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.257353,161Q,https://jade.io/article/352736/section/443071,No Match,TRUE
3496,597,Section 218A–Using,s 218A 11.26.1 Legislation [Last reviewed: March 2025] Criminal Code Section 218A–Using internet etc. to procure children under 16 11.26.2 Commentary [Last,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.257511,161Q,https://jade.io/article/352736/section/443071,No Match,TRUE
2212,298,Section 9,Section 8 - Offences committed in prosecution of common purpose Section 9 - Mode of execution immaterial Section 10A - Interpretation of,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1899-009,qld,,0.258065,[174],https://jade.io/citation/2412618/section/4572,No Match,TRUE
